record_id,parent_record_id,depth,span,context,location,tag,call_count,sample_count,wall_ms,self_wall_ms,self_cpu_ms
707757,707756,32,get_metadata,blockstack_lib::clarity_vm::database::marf::PersistentWritableMarfStore,stackslib/src/clarity_vm/database/marf.rs:1066,,96,96,21.47,0.083,0.079
707758,707757,33,get_contract_hash,blockstack_lib::clarity_vm::database::marf::PersistentWritableMarfStore,stackslib/src/clarity_vm/database/marf.rs:1048,,96,96,20.974,0.083,0.083
707803,707401,22,get-user-index,clarity::user::read-only,clarity/src/vm/mod.rs:344,SP2VCQJGH7PHP2DJK7Z0V48AGBHQAW3R3ZW1QF4N.zsbtc-v2-0:get-user-index,96,96,505.517,0.031,0.03
707804,707803,23,begin-read-only-tx,clarity::dispatch,clarity/src/vm/contexts.rs:1290,SP2VCQJGH7PHP2DJK7Z0V48AGBHQAW3R3ZW1QF4N.zsbtc-v2-0:get-user-index,96,96,505.486,0.225,0.223
707807,707804,24,contract-call?,clarity::builtin,clarity/src/vm/mod.rs:380,special_contract-call,96,96,505.133,0.218,0.214
707810,707807,25,execute-contract,clarity::dispatch,clarity/src/vm/contexts.rs:1208,SP2VCQJGH7PHP2DJK7Z0V48AGBHQAW3R3ZW1QF4N.pool-0-reserve-v2-0.get-user-index,96,96,504.778,7.153,7.158
707811,707810,26,get_contract_size,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:774,,96,96,38.471,0.047,0.047
707812,707811,27,fetch_metadata,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:720,,192,192,38.424,0.05,0.049
707813,707812,28,get_metadata,clarity::vm::database::key_value_wrapper::RollbackWrapper,clarity/src/vm/database/key_value_wrapper.rs:532,,192,192,38.374,0.058,0.057
707814,707813,29,get_metadata,blockstack_lib::clarity_vm::database::marf::PersistentWritableMarfStore,stackslib/src/clarity_vm/database/marf.rs:1066,,192,192,38.316,0.162,0.161
